epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
959,46488.7,0.73852,0.68743,1.12073,0.62267,0.50896,0.53959,0.22797,1.51004,0.66446,1.12797,0.002336,0.002336,0.002336
960,46724.3,0.73017,0.69121,1.11701,0.62108,0.50652,0.5388,0.22735,1.50999,0.66434,1.12792,0.002328,0.002328,0.002328
961,46948.2,0.73001,0.67736,1.11973,0.61294,0.51439,0.54012,0.22742,1.50986,0.66408,1.12781,0.00232,0.00232,0.00232
962,47172.9,0.72994,0.68557,1.12159,0.62554,0.50583,0.54025,0.22776,1.50963,0.66396,1.12767,0.002312,0.002312,0.002312
963,47396.9,0.70387,0.68567,1.11628,0.61413,0.51168,0.54053,0.22776,1.50984,0.66398,1.12776,0.002304,0.002304,0.002304
964,47621.1,0.69603,0.68801,1.11477,0.62078,0.50792,0.54001,0.22802,1.50962,0.664,1.1277,0.002296,0.002296,0.002296
965,47845.7,0.73417,0.6839,1.12135,0.61508,0.51063,0.53979,0.22747,1.50948,0.66396,1.12762,0.002288,0.002288,0.002288
966,48069.8,0.72576,0.68116,1.11922,0.60794,0.51665,0.54038,0.22821,1.50922,0.6638,1.12803,0.00228,0.00228,0.00228
967,48294.5,0.73403,0.67527,1.11685,0.60991,0.51633,0.54118,0.2279,1.50922,0.66377,1.12803,0.002272,0.002272,0.002272
968,48546.6,0.74677,0.67923,1.11914,0.62633,0.51155,0.54905,0.2292,1.50913,0.66363,1.1281,0.002264,0.002264,0.002264
969,48770.4,0.73688,0.67761,1.1172,0.62342,0.5148,0.55363,0.22957,1.50902,0.66327,1.1281,0.002256,0.002256,0.002256
970,48995.1,0.7297,0.68561,1.11691,0.6247,0.51535,0.55365,0.22976,1.50895,0.663,1.12796,0.002248,0.002248,0.002248
971,49218.7,0.70108,0.68004,1.11324,0.61201,0.52229,0.54998,0.2299,1.50868,0.66275,1.12784,0.00224,0.00224,0.00224
972,49442.8,0.70728,0.6834,1.11383,0.62208,0.5148,0.55415,0.23015,1.50875,0.66268,1.12781,0.002232,0.002232,0.002232
973,49667.1,0.7429,0.67442,1.11503,0.61024,0.52354,0.55229,0.23068,1.50879,0.66258,1.12778,0.002224,0.002224,0.002224
974,49891.8,0.71878,0.67715,1.11616,0.61024,0.52439,0.55223,0.23046,1.50871,0.66241,1.12768,0.002216,0.002216,0.002216
975,50115.3,0.72693,0.67844,1.12054,0.60811,0.52497,0.55193,0.23066,1.50878,0.66239,1.12759,0.002208,0.002208,0.002208
976,50339.3,0.71262,0.68612,1.11682,0.60652,0.51986,0.54406,0.22985,1.50859,0.6623,1.12703,0.0022,0.0022,0.0022
977,50563.2,0.71272,0.6813,1.11892,0.6052,0.51997,0.54369,0.22947,1.5085,0.66218,1.12742,0.002192,0.002192,0.002192
978,50788.3,0.71123,0.68008,1.11862,0.60317,0.51744,0.53903,0.2292,1.50859,0.66217,1.12739,0.002184,0.002184,0.002184
979,51013.7,0.72589,0.67133,1.11652,0.60376,0.51575,0.53849,0.22937,1.50852,0.66231,1.12692,0.002176,0.002176,0.002176
980,51238.4,0.69832,0.68759,1.11843,0.60816,0.51702,0.54044,0.22945,1.50853,0.66227,1.12685,0.002168,0.002168,0.002168
981,51463.8,0.73422,0.67364,1.11965,0.60495,0.51994,0.54053,0.22958,1.50843,0.6624,1.1268,0.00216,0.00216,0.00216
982,51689.1,0.70959,0.68566,1.11998,0.61049,0.52069,0.54319,0.22958,1.50832,0.66234,1.12681,0.002152,0.002152,0.002152
983,51915.6,0.72538,0.67568,1.11496,0.61245,0.51812,0.54247,0.22964,1.5083,0.66251,1.12666,0.002144,0.002144,0.002144
984,52141.6,0.72231,0.6747,1.11538,0.61109,0.51899,0.54328,0.22983,1.5082,0.66233,1.12661,0.002136,0.002136,0.002136
985,52366.7,0.71991,0.67664,1.11833,0.60746,0.51464,0.53649,0.22857,1.50816,0.66227,1.12653,0.002128,0.002128,0.002128
986,52591.2,0.71364,0.67642,1.11477,0.59644,0.53051,0.53994,0.22903,1.50807,0.66235,1.1264,0.00212,0.00212,0.00212
987,52815.7,0.72821,0.67625,1.1183,0.60124,0.52149,0.53841,0.22959,1.50804,0.66227,1.12644,0.002112,0.002112,0.002112
988,53052.4,0.71231,0.67705,1.11729,0.59261,0.53562,0.54322,0.22997,1.5081,0.66214,1.12637,0.002104,0.002104,0.002104
989,53291.2,0.7229,0.68475,1.11584,0.59311,0.53575,0.54273,0.23011,1.50785,0.66208,1.12626,0.002096,0.002096,0.002096
990,53514.7,0.70466,0.68196,1.11883,0.59493,0.53966,0.54291,0.22947,1.50788,0.66206,1.12627,0.002088,0.002088,0.002088
991,53739.4,0.59451,0.69719,1.13946,0.59401,0.53908,0.54274,0.22943,1.50769,0.66159,1.1261,0.00208,0.00208,0.00208
992,53960.2,0.59922,0.69331,1.13609,0.59373,0.53708,0.54683,0.22965,1.50764,0.66144,1.12612,0.002072,0.002072,0.002072
993,54181.1,0.57963,0.69098,1.13391,0.59569,0.54005,0.54762,0.2302,1.50742,0.66098,1.12605,0.002064,0.002064,0.002064
994,54403.7,0.57916,0.68249,1.13649,0.59168,0.53871,0.54442,0.22981,1.50749,0.66081,1.12603,0.002056,0.002056,0.002056
995,54627.1,0.58103,0.69798,1.13612,0.58869,0.53147,0.54209,0.22948,1.50743,0.66078,1.12598,0.002048,0.002048,0.002048
996,54860.1,0.58813,0.68299,1.13195,0.58884,0.53118,0.5417,0.22955,1.50708,0.66051,1.12589,0.00204,0.00204,0.00204
997,55081.5,0.58423,0.6776,1.13493,0.59002,0.53036,0.54154,0.23019,1.50693,0.66029,1.12576,0.002032,0.002032,0.002032
998,55302.2,0.57735,0.67964,1.12815,0.58083,0.54215,0.54225,0.23025,1.50683,0.6601,1.126,0.002024,0.002024,0.002024
999,55534.9,0.57996,0.67699,1.13275,0.5818,0.54801,0.54682,0.23009,1.50679,0.65991,1.12603,0.002016,0.002016,0.002016
1000,55756.7,0.59065,0.67791,1.13396,0.58132,0.548,0.54483,0.22923,1.50649,0.65982,1.12592,0.002008,0.002008,0.002008
